date,sales_wan,orders,users,conversion_pct,avg_order_yuan,repeat_users,is_weekend
2026-04-16,114.32,4792,1048,50,238.6,122,0
2026-04-17,117.18,4645,1057,50,252.3,134,0
2026-04-18,127.34,5399,1315,50,235.9,171,1
2026-04-19,124.47,5378,1320,50,231.4,176,1
2026-04-20,118.41,4982,1000,50,237.7,111,0
2026-04-21,108.43,4710,1024,50,230.2,118,0
2026-04-22,116.09,4567,992,50,254.2,131,0
2026-04-23,107.02,4441,836,50,241.0,103,0
2026-04-24,116.26,4832,983,50,240.6,95,0
2026-04-25,125.73,5339,1376,50,235.5,179,1
2026-04-26,130.9,5546,1236,50,236.0,200,1
2026-04-27,113.05,4866,965,50,232.3,130,0
2026-04-28,108.83,4583,901,50,237.5,120,0
2026-04-29,117.91,4948,1069,50,238.3,118,0
2026-04-30,119.22,4748,985,50,251.1,78,0
2026-05-01,115.83,4838,963,50,239.4,85,0
2026-05-02,131.08,5428,1404,50,241.5,198,1
2026-05-03,132.03,5370,1311,50,245.9,204,1
2026-05-04,115.42,4688,928,50,246.2,105,0
2026-05-05,105.29,4374,1004,50,240.7,116,0
2026-05-06,102.93,4382,955,50,234.9,112,0
2026-05-07,120.14,4744,995,50,253.3,118,0
2026-05-08,101.73,4277,985,50,237.9,115,0
2026-05-09,131.18,5519,1186,50,237.7,189,1
2026-05-10,129.47,5615,1390,50,230.6,217,1
2026-05-11,117.05,5093,932,50,229.8,104,0
2026-05-12,103.42,4342,891,50,238.2,93,0
2026-05-13,114.71,4960,949,50,231.3,95,0
2026-05-14,116.33,4693,845,50,247.9,105,0
2026-05-15,109.2,4802,867,50,227.4,108,0
2026-05-16,131.8,5493,1217,50,239.9,186,1
2026-05-17,133.5,5298,1308,50,252.0,206,1
2026-05-18,108.07,4443,1062,50,243.2,141,0
2026-05-19,114.83,4718,1119,50,243.4,122,0
2026-05-20,102.53,4455,960,50,230.2,119,0
2026-05-21,113.5,4796,1081,50,236.7,170,0
2026-05-22,109.11,4753,878,50,229.6,102,0
2026-05-23,133.67,5568,1257,50,240.1,165,1
2026-05-24,129.59,5333,1278,50,243.0,194,1
2026-05-25,107.54,4697,972,50,228.9,99,0
2026-05-26,112.71,4689,1045,50,240.4,104,0
2026-05-27,106.19,4427,998,50,239.9,177,0
2026-05-28,115.64,4726,1032,50,244.7,119,0
2026-05-29,109.13,4760,935,50,229.3,113,0
2026-05-30,129.33,5869,1307,50,220.4,188,1
2026-05-31,132.47,5621,1165,50,235.7,184,1
2026-06-01,105.45,4454,953,50,236.7,146,0
2026-06-02,103.3,4724,963,50,218.7,128,0
2026-06-03,103.69,4435,987,50,233.8,100,0
2026-06-04,104.4,4524,893,50,230.8,113,0
2026-06-05,104.8,4335,1113,50,241.7,110,0
2026-06-06,129.23,5288,1185,50,244.4,189,1
2026-06-07,121.39,5196,981,50,233.6,143,1
2026-06-08,106.92,4329,824,50,247.0,100,0
2026-06-09,108.1,4863,1030,50,222.3,108,0
2026-06-10,109.7,4664,888,50,235.2,100,0
2026-06-11,109.61,4591,1061,50,238.8,159,0
2026-06-12,96.89,4175,980,50,232.1,108,0
2026-06-13,121.93,5320,1184,50,229.2,182,1
2026-06-14,125.37,5220,1254,50,240.2,197,1
2026-06-15,100.23,4390,987,50,228.3,118,0
2026-06-16,111.13,4576,879,50,242.9,102,0
2026-06-17,108.69,4505,990,50,241.3,138,0
2026-06-18,108.18,4550,898,50,237.8,105,0
2026-06-19,108.07,4562,855,50,236.9,87,0
2026-06-20,122.93,5096,1283,50,241.2,201,1
2026-06-21,119.79,5333,1224,50,224.6,198,1
2026-06-22,101.33,4503,890,50,225.0,98,0
2026-06-23,101.86,4364,934,50,233.4,105,0
2026-06-24,100.45,4572,800,50,219.7,92,0
2026-06-25,111.35,4584,979,50,242.9,117,0
2026-06-26,99.66,4318,886,50,230.8,93,0
2026-06-27,131.7,5419,1199,50,243.0,190,1
2026-06-28,121.57,5231,1207,50,232.4,169,1
2026-06-29,105.79,4513,1020,50,234.4,154,0
2026-06-30,103.22,4351,917,50,237.2,97,0
2026-07-01,97.62,4333,730,50,225.3,76,0
2026-07-02,105.34,4528,1049,50,232.6,117,0
2026-07-03,100.83,4315,791,50,233.7,112,0
2026-07-04,112.18,5197,1304,50,215.9,214,1
2026-07-05,111.61,4969,1194,50,224.6,172,1
2026-07-06,101.71,4609,880,50,220.7,113,0
2026-07-07,101.73,4623,767,50,220.1,97,0
2026-07-08,104.41,4327,898,50,241.3,108,0
2026-07-09,118.61,4886,867,50,242.8,113,0
2026-07-10,104.76,4744,940,50,220.8,86,0
2026-07-11,106.67,5030,1162,50,212.1,196,1
2026-07-12,127.32,5278,1071,50,241.2,159,1
2026-07-13,103.34,4537,714,50,227.8,66,0
2026-07-14,105.96,4591,803,50,230.8,80,0
2026-07-15,104.51,4441,798,50,235.3,87,0
