date,hour,sales_yuan,orders,users
2026-06-15,15,43469.65,204,75
2026-06-15,16,51191.81,218,82
2026-06-15,17,57396.61,231,95
2026-06-15,18,27434.35,133,59
2026-06-15,19,30300.24,158,66
2026-06-15,20,37164.67,173,61
2026-06-15,21,36144.45,169,57
2026-06-15,22,28850.21,127,55
2026-06-15,23,16033.48,86,37
2026-06-16,0,6229.27,26,4
2026-06-16,1,1443.72,6,27
2026-06-16,2,16335.51,59,34
2026-06-16,3,19074.33,82,40
2026-06-16,4,16651.27,78,24
2026-06-16,5,18507.09,81,17
2026-06-16,6,17883.32,78,31
2026-06-16,7,34109.85,117,39
2026-06-16,8,42472.98,181,56
2026-06-16,9,40030.12,197,64
2026-06-16,10,58848.14,236,82
2026-06-16,11,56858.25,267,115
2026-06-16,12,37046.76,168,70
2026-06-16,13,34947.94,149,72
2026-06-16,14,42150.93,205,69
2026-06-16,15,41325.69,198,73
2026-06-16,16,45256.59,218,65
2026-06-16,17,53318.99,240,97
2026-06-16,18,29819.64,134,40
2026-06-16,19,34991.03,159,69
2026-06-16,20,33097.04,155,61
2026-06-16,21,34762.47,141,66
2026-06-16,22,29981.18,128,35
2026-06-16,23,21589.87,84,28
2026-06-17,0,12513.56,53,36
2026-06-17,1,12903.19,54,34
2026-06-17,2,11503.78,49,14
2026-06-17,3,12344.62,49,17
2026-06-17,4,11865.03,47,33
2026-06-17,5,19555.35,85,37
2026-06-17,6,24441.83,121,55
2026-06-17,7,28493.77,123,44
2026-06-17,8,37620.19,150,74
2026-06-17,9,43345.88,195,60
2026-06-17,10,60194.79,236,92
2026-06-17,11,62445.8,264,110
2026-06-17,12,35168.25,140,51
2026-06-17,13,35780.01,160,65
2026-06-17,14,42512.57,180,67
2026-06-17,15,41608.51,197,72
2026-06-17,16,60877.95,235,86
2026-06-17,17,52877.42,252,94
2026-06-17,18,23897.75,118,30
2026-06-17,19,40424.66,170,65
2026-06-17,20,34436.08,139,40
2026-06-17,21,36918.42,153,56
2026-06-17,22,34939.5,151,55
2026-06-17,23,13348.91,71,50
2026-06-18,0,10618.76,44,15
2026-06-18,1,8792.22,36,13
2026-06-18,2,22156.02,104,47
2026-06-18,3,12033.4,62,19
2026-06-18,4,15338.65,75,35
2026-06-18,5,23038.74,107,45
2026-06-18,6,24711.77,101,54
2026-06-18,7,26626.2,115,41
2026-06-18,8,41439.06,153,37
2026-06-18,9,47827.95,209,83
2026-06-18,10,43166.64,218,80
2026-06-18,11,60086.51,287,96
2026-06-18,12,35464.69,154,71
2026-06-18,13,34736.04,142,66
2026-06-18,14,56411.11,203,84
2026-06-18,15,62732.17,239,83
2026-06-18,16,43938.63,224,90
2026-06-18,17,55969.39,227,78
2026-06-18,18,37877.28,165,41
2026-06-18,19,40600.49,166,61
2026-06-18,20,39749.54,177,70
2026-06-18,21,31988.5,131,38
2026-06-18,22,27911.8,126,46
2026-06-18,23,14290.89,64,34
2026-06-19,0,3162.63,14,12
2026-06-19,1,10561.08,46,33
2026-06-19,2,13762.0,61,11
2026-06-19,3,18253.32,78,14
2026-06-19,4,20560.94,82,31
2026-06-19,5,20382.44,97,51
2026-06-19,6,21904.57,105,40
2026-06-19,7,29626.12,129,72
2026-06-19,8,36242.36,168,64
2026-06-19,9,36186.79,179,60
2026-06-19,10,56885.81,255,95
2026-06-19,11,57100.28,266,89
2026-06-19,12,38885.46,162,71
2026-06-19,13,39032.77,164,63
2026-06-19,14,45722.47,198,64
2026-06-19,15,41873.54,190,73
2026-06-19,16,51690.29,256,96
2026-06-19,17,59807.07,227,91
2026-06-19,18,34487.14,140,37
2026-06-19,19,28780.49,128,44
2026-06-19,20,36991.97,171,71
2026-06-19,21,33783.83,145,54
2026-06-19,22,31353.35,127,52
2026-06-19,23,14678.31,74,32
2026-06-20,0,7337.36,30,16
2026-06-20,1,6118.5,28,4
2026-06-20,2,12423.64,56,31
2026-06-20,3,16381.03,72,28
2026-06-20,4,15373.25,65,32
2026-06-20,5,26920.55,112,34
2026-06-20,6,18382.61,80,21
2026-06-20,7,22405.39,99,66
2026-06-20,8,22432.36,119,47
2026-06-20,9,42785.21,174,66
2026-06-20,10,47667.42,210,74
2026-06-20,11,47948.17,203,65
2026-06-20,12,24581.29,117,40
2026-06-20,13,29575.39,145,73
2026-06-20,14,31783.33,138,51
2026-06-20,15,40451.71,179,63
2026-06-20,16,36461.71,191,82
2026-06-20,17,40000.05,189,73
2026-06-20,18,35063.64,153,51
2026-06-20,19,26064.25,135,45
2026-06-20,20,31256.69,140,63
2026-06-20,21,25465.83,114,52
2026-06-20,22,24296.09,99,39
2026-06-20,23,23800.5,94,43
2026-06-21,0,4856.18,21,3
2026-06-21,1,9059.76,40,4
2026-06-21,2,12964.63,54,24
2026-06-21,3,13842.49,63,18
2026-06-21,4,11513.45,50,36
2026-06-21,5,21364.77,74,18
2026-06-21,6,16920.49,71,22
2026-06-21,7,28212.13,106,49
2026-06-21,8,32380.0,144,44
2026-06-21,9,36367.9,180,89
2026-06-21,10,52559.16,213,82
2026-06-21,11,52188.72,213,72
2026-06-21,12,33541.15,146,65
2026-06-21,13,31291.21,127,32
2026-06-21,14,37707.31,172,55
2026-06-21,15,35892.59,168,49
2026-06-21,16,36157.98,168,59
2026-06-21,17,43613.69,171,85
2026-06-21,18,27410.17,115,46
2026-06-21,19,36265.27,144,46
2026-06-21,20,33738.62,138,39
2026-06-21,21,30076.8,146,81
2026-06-21,22,28988.73,118,40
2026-06-21,23,7721.37,36,3
2026-06-22,0,8511.34,35,6
2026-06-22,1,16004.92,61,29
2026-06-22,2,16207.85,63,11
2026-06-22,3,15427.01,59,31
2026-06-22,4,18412.31,87,18
2026-06-22,5,25706.65,111,40
2026-06-22,6,26855.66,114,50
2026-06-22,7,27434.54,111,39
2026-06-22,8,42527.54,169,61
2026-06-22,9,44038.22,205,69
2026-06-22,10,54755.01,215,78
2026-06-22,11,52047.89,240,93
2026-06-22,12,35417.51,157,44
2026-06-22,13,37045.57,158,65
2026-06-22,14,41454.47,177,78
2026-06-22,15,45905.77,209,79
2026-06-22,16,43108.72,221,88
2026-06-22,17,51962.27,221,81
2026-06-22,18,36746.81,167,55
2026-06-22,19,31450.93,141,45
2026-06-22,20,43894.36,184,59
2026-06-22,21,27479.46,123,41
2026-06-22,22,28082.24,151,54
2026-06-22,23,9448.74,39,15
2026-06-23,0,10129.81,40,16
2026-06-23,1,7302.31,37,23
2026-06-23,2,9653.63,43,3
2026-06-23,3,15724.16,68,26
2026-06-23,4,13203.37,66,23
2026-06-23,5,24664.9,112,39
2026-06-23,6,26351.01,127,35
2026-06-23,7,23386.0,98,36
2026-06-23,8,31821.95,172,91
2026-06-23,9,47146.69,216,76
2026-06-23,10,58011.91,220,74
2026-06-23,11,68110.38,265,100
2026-06-23,12,25728.81,138,39
2026-06-23,13,34808.58,150,58
2026-06-23,14,48474.43,197,60
2026-06-23,15,40350.4,210,87
2026-06-23,16,49517.94,223,72
2026-06-23,17,50686.67,238,91
2026-06-23,18,37697.8,149,41
2026-06-23,19,32042.53,146,66
2026-06-23,20,40593.85,164,54
2026-06-23,21,30684.43,138,58
2026-06-23,22,19816.11,96,30
2026-06-23,23,17147.85,69,14
2026-06-24,0,8022.89,33,10
2026-06-24,1,12874.56,60,22
2026-06-24,2,6529.67,30,4
2026-06-24,3,17063.11,70,23
2026-06-24,4,18011.26,71,26
2026-06-24,5,21142.23,97,36
2026-06-24,6,20602.91,94,27
2026-06-24,7,25578.57,126,45
2026-06-24,8,37748.03,187,74
2026-06-24,9,52818.37,200,77
2026-06-24,10,54951.81,213,90
2026-06-24,11,50853.54,243,89
2026-06-24,12,38181.3,157,59
2026-06-24,13,33745.67,177,59
2026-06-24,14,45822.73,195,77
2026-06-24,15,52582.4,202,78
2026-06-24,16,49279.11,224,81
2026-06-24,17,51377.81,227,102
2026-06-24,18,37544.97,149,51
2026-06-24,19,41234.67,178,72
2026-06-24,20,42368.22,173,41
2026-06-24,21,32581.38,151,61
2026-06-24,22,30051.9,120,41
2026-06-24,23,15032.89,63,44
2026-06-25,0,3254.5,15,4
2026-06-25,1,3172.82,13,20
2026-06-25,2,13153.38,65,26
2026-06-25,3,12747.51,61,31
2026-06-25,4,9540.92,42,13
2026-06-25,5,22818.7,94,43
2026-06-25,6,21359.4,107,52
2026-06-25,7,25035.47,122,52
2026-06-25,8,29914.15,138,44
2026-06-25,9,46406.32,218,76
2026-06-25,10,50657.39,220,94
2026-06-25,11,63960.3,250,93
2026-06-25,12,34897.28,149,69
2026-06-25,13,33004.18,158,85
2026-06-25,14,47319.36,190,59
2026-06-25,15,59039.12,232,104
2026-06-25,16,42263.97,215,78
2026-06-25,17,57241.82,260,103
2026-06-25,18,40244.38,169,54
2026-06-25,19,33394.37,146,61
2026-06-25,20,37646.59,150,57
2026-06-25,21,31154.32,149,64
2026-06-25,22,30862.39,126,41
2026-06-25,23,17371.04,69,33
2026-06-26,0,9241.57,44,19
2026-06-26,1,10040.34,45,11
2026-06-26,2,9733.51,51,9
2026-06-26,3,11776.11,58,23
2026-06-26,4,20036.89,80,49
2026-06-26,5,29388.62,116,47
2026-06-26,6,16119.98,92,28
2026-06-26,7,28899.61,132,65
2026-06-26,8,37311.53,157,52
2026-06-26,9,53116.1,223,67
2026-06-26,10,53815.47,225,86
2026-06-26,11,56430.62,250,93
2026-06-26,12,41022.04,175,70
2026-06-26,13,34964.25,141,49
2026-06-26,14,52004.73,196,81
2026-06-26,15,48791.21,222,85
2026-06-26,16,40226.36,180,66
2026-06-26,17,52544.19,235,87
2026-06-26,18,29223.03,122,36
2026-06-26,19,41397.34,175,65
2026-06-26,20,44144.55,186,62
2026-06-26,21,32157.87,138,61
2026-06-26,22,31738.28,130,41
2026-06-26,23,22320.48,100,27
2026-06-27,0,7001.89,32,20
2026-06-27,1,245.21,1,13
2026-06-27,2,5750.0,22,3
2026-06-27,3,18118.22,80,39
2026-06-27,4,17426.97,69,24
2026-06-27,5,16263.36,65,16
2026-06-27,6,18841.57,87,46
2026-06-27,7,22094.14,96,27
2026-06-27,8,22945.34,114,38
2026-06-27,9,36343.42,186,77
2026-06-27,10,49647.83,215,106
2026-06-27,11,41742.23,205,106
2026-06-27,12,35195.7,137,53
2026-06-27,13,29958.64,142,48
2026-06-27,14,37184.0,161,51
2026-06-27,15,42602.19,167,48
2026-06-27,16,40341.0,178,54
2026-06-27,17,46380.06,196,57
2026-06-27,18,26693.19,111,59
2026-06-27,19,27575.98,121,38
2026-06-27,20,34976.81,155,58
2026-06-27,21,28338.26,127,42
2026-06-27,22,17934.17,76,38
2026-06-27,23,10891.8,47,36
2026-06-28,0,3093.49,13,13
2026-06-28,1,10755.45,45,12
2026-06-28,2,8443.65,44,22
2026-06-28,3,11162.25,52,36
2026-06-28,4,12136.53,59,17
2026-06-28,5,10472.27,45,14
2026-06-28,6,20084.89,87,31
2026-06-28,7,24692.57,113,41
2026-06-28,8,34087.75,132,55
2026-06-28,9,39303.35,166,64
2026-06-28,10,36123.57,180,68
2026-06-28,11,41796.63,188,75
2026-06-28,12,29255.61,139,52
2026-06-28,13,35063.44,136,39
2026-06-28,14,30327.41,145,53
2026-06-28,15,40411.31,184,66
2026-06-28,16,47585.91,198,75
2026-06-28,17,41785.95,180,54
2026-06-28,18,27865.02,122,52
2026-06-28,19,34809.94,130,33
2026-06-28,20,30712.06,144,61
2026-06-28,21,31314.42,131,36
2026-06-28,22,24883.87,102,39
2026-06-28,23,9565.86,40,8
2026-06-29,0,15718.48,65,23
2026-06-29,1,8582.44,44,36
2026-06-29,2,10432.38,58,5
2026-06-29,3,16374.14,73,29
2026-06-29,4,17537.25,78,60
2026-06-29,5,23354.56,99,31
2026-06-29,6,26371.42,99,33
2026-06-29,7,24276.88,132,51
2026-06-29,8,34934.95,155,85
2026-06-29,9,52266.58,223,99
2026-06-29,10,52879.27,217,58
2026-06-29,11,49200.86,240,92
2026-06-29,12,36953.38,157,59
2026-06-29,13,31400.94,144,66
2026-06-29,14,39216.88,170,63
2026-06-29,15,47081.64,209,93
2026-06-29,16,53224.79,216,71
2026-06-29,17,44522.31,232,83
2026-06-29,18,37307.83,171,52
2026-06-29,19,30819.99,154,46
2026-06-29,20,30673.48,140,60
2026-06-29,21,40833.2,193,63
2026-06-29,22,26030.32,118,47
2026-06-29,23,15784.72,78,19
2026-06-30,0,1537.47,7,3
2026-06-30,1,10449.59,41,9
2026-06-30,2,14559.12,75,25
2026-06-30,3,13011.44,60,16
2026-06-30,4,15558.84,70,20
2026-06-30,5,19451.0,82,33
2026-06-30,6,18725.49,89,46
2026-06-30,7,19228.67,90,38
2026-06-30,8,42545.1,165,38
2026-06-30,9,43492.11,217,67
2026-06-30,10,54395.66,255,89
2026-06-30,11,49372.59,219,79
2026-06-30,12,34130.62,171,50
2026-06-30,13,33162.35,167,73
2026-06-30,14,53137.42,211,80
2026-06-30,15,46526.93,205,52
2026-06-30,16,52004.32,234,79
2026-06-30,17,59797.92,227,57
2026-06-30,18,30815.91,135,56
2026-06-30,19,37850.65,168,67
2026-06-30,20,30612.46,159,68
2026-06-30,21,40552.26,159,49
2026-06-30,22,29649.89,128,55
2026-06-30,23,10224.81,42,7
2026-07-01,0,8570.36,36,25
2026-07-01,1,7193.81,31,3
2026-07-01,2,5254.37,22,25
2026-07-01,3,22175.54,87,17
2026-07-01,4,27733.37,113,29
2026-07-01,5,22066.91,92,19
2026-07-01,6,29384.93,116,38
2026-07-01,7,20713.14,89,18
2026-07-01,8,39636.89,161,54
2026-07-01,9,48692.98,214,89
2026-07-01,10,64787.25,239,86
2026-07-01,11,55367.46,240,112
2026-07-01,12,32552.52,140,66
2026-07-01,13,40959.33,173,77
2026-07-01,14,42782.81,186,80
2026-07-01,15,51849.9,217,60
2026-07-01,16,50432.04,208,95
2026-07-01,17,48937.27,233,93
2026-07-01,18,41149.48,173,85
2026-07-01,19,37031.99,173,60
2026-07-01,20,38426.81,173,70
2026-07-01,21,32975.32,157,62
2026-07-01,22,31279.54,134,59
2026-07-01,23,20584.87,86,20
2026-07-02,0,3478.1,16,3
2026-07-02,1,6997.23,31,6
2026-07-02,2,13880.12,70,23
2026-07-02,3,19679.0,86,24
2026-07-02,4,21913.87,87,35
2026-07-02,5,27083.55,99,29
2026-07-02,6,26423.52,106,38
2026-07-02,7,33021.55,118,48
2026-07-02,8,36243.72,156,56
2026-07-02,9,42523.62,223,69
2026-07-02,10,48952.25,221,67
2026-07-02,11,52380.5,260,89
2026-07-02,12,31768.29,162,70
2026-07-02,13,43091.13,173,73
2026-07-02,14,47473.05,213,102
2026-07-02,15,47848.22,208,74
2026-07-02,16,51279.74,241,78
2026-07-02,17,55684.34,250,105
2026-07-02,18,42120.89,162,64
2026-07-02,19,42426.04,150,67
2026-07-02,20,44245.26,181,69
2026-07-02,21,33638.6,144,78
2026-07-02,22,30737.22,122,38
2026-07-02,23,19805.38,82,26
2026-07-03,0,2629.61,11,6
2026-07-03,1,14514.74,71,19
2026-07-03,2,11296.26,44,3
2026-07-03,3,23407.18,92,38
2026-07-03,4,18313.82,82,30
2026-07-03,5,20469.8,87,17
2026-07-03,6,23650.79,102,46
2026-07-03,7,25921.62,112,33
2026-07-03,8,39860.91,172,53
2026-07-03,9,45831.0,210,72
2026-07-03,10,55220.64,233,77
2026-07-03,11,66144.82,239,101
2026-07-03,12,31888.84,148,61
2026-07-03,13,42171.67,176,54
2026-07-03,14,38107.07,182,67
2026-07-03,15,52787.6,219,74
2026-07-03,16,49619.44,213,79
2026-07-03,17,56812.26,218,84
2026-07-03,18,35614.79,137,63
2026-07-03,19,32337.37,137,37
2026-07-03,20,37834.17,164,81
2026-07-03,21,34496.34,137,40
2026-07-03,22,29146.58,117,44
2026-07-03,23,14009.79,61,22
2026-07-04,0,8798.31,39,20
2026-07-04,1,8017.91,40,11
2026-07-04,2,11040.93,52,38
2026-07-04,3,11491.12,47,9
2026-07-04,4,15872.97,75,26
2026-07-04,5,18396.61,79,14
2026-07-04,6,20134.31,101,25
2026-07-04,7,30578.99,121,39
2026-07-04,8,31994.95,134,49
2026-07-04,9,36023.97,162,62
2026-07-04,10,39328.42,175,69
2026-07-04,11,55507.54,212,68
2026-07-04,12,33583.67,150,66
2026-07-04,13,25165.59,110,61
2026-07-04,14,39014.73,154,62
2026-07-04,15,44040.5,175,79
2026-07-04,16,42106.48,169,57
2026-07-04,17,31013.04,154,57
2026-07-04,18,26517.38,119,42
2026-07-04,19,32548.91,118,33
2026-07-04,20,45525.77,174,54
2026-07-04,21,27676.88,121,47
2026-07-04,22,22554.22,97,46
2026-07-04,23,10818.53,51,6
2026-07-05,0,824.27,4,3
2026-07-05,1,8889.51,35,27
2026-07-05,2,12844.68,48,17
2026-07-05,3,13297.66,66,21
2026-07-05,4,16085.16,74,36
2026-07-05,5,18558.19,82,27
2026-07-05,6,12469.37,50,16
2026-07-05,7,18909.53,88,33
2026-07-05,8,29992.55,142,51
2026-07-05,9,42490.86,195,83
2026-07-05,10,49054.9,202,82
2026-07-05,11,41316.54,189,81
2026-07-05,12,30920.91,131,76
2026-07-05,13,33771.18,131,27
2026-07-05,14,32389.08,145,45
2026-07-05,15,44688.12,197,82
2026-07-05,16,44230.68,190,66
2026-07-05,17,48871.34,196,84
2026-07-05,18,32808.08,134,47
2026-07-05,19,27741.78,125,36
2026-07-05,20,33270.43,147,64
2026-07-05,21,25085.07,108,41
2026-07-05,22,27541.63,110,50
2026-07-05,23,10250.61,49,12
2026-07-06,0,9842.73,44,31
2026-07-06,1,10084.67,42,30
2026-07-06,2,15588.77,64,12
2026-07-06,3,12268.55,55,9
2026-07-06,4,14283.81,71,24
2026-07-06,5,20251.63,106,51
2026-07-06,6,29162.46,118,36
2026-07-06,7,25571.68,113,43
2026-07-06,8,43346.07,179,55
2026-07-06,9,61658.16,223,91
2026-07-06,10,50588.96,222,93
2026-07-06,11,60227.71,271,102
2026-07-06,12,36314.19,180,63
2026-07-06,13,39449.64,153,64
2026-07-06,14,39958.79,197,88
2026-07-06,15,45541.76,200,73
2026-07-06,16,48421.75,219,90
2026-07-06,17,49063.87,232,87
2026-07-06,18,33324.66,147,54
2026-07-06,19,32981.76,149,57
2026-07-06,20,41175.89,191,60
2026-07-06,21,38758.66,191,62
2026-07-06,22,30865.35,137,31
2026-07-06,23,19226.43,101,22
2026-07-07,0,3029.95,12,13
2026-07-07,1,9796.59,38,21
2026-07-07,2,15453.53,84,29
2026-07-07,3,12589.99,56,17
2026-07-07,4,19672.62,77,40
2026-07-07,5,21106.64,89,44
2026-07-07,6,24070.28,104,48
2026-07-07,7,31856.0,145,40
2026-07-07,8,40602.11,159,64
2026-07-07,9,50851.16,206,64
2026-07-07,10,55411.66,241,72
2026-07-07,11,48535.14,229,80
2026-07-07,12,35341.86,173,66
2026-07-07,13,41168.8,174,51
2026-07-07,14,43935.63,183,65
2026-07-07,15,48867.95,214,94
2026-07-07,16,52101.67,223,80
2026-07-07,17,45766.3,236,88
2026-07-07,18,33325.07,154,62
2026-07-07,19,31177.76,130,64
2026-07-07,20,36092.27,169,52
2026-07-07,21,37009.02,169,65
2026-07-07,22,34842.26,134,42
2026-07-07,23,19350.97,89,29
2026-07-08,0,203.21,1,3
2026-07-08,1,9748.48,48,14
2026-07-08,2,12749.51,53,25
2026-07-08,3,8093.33,40,13
2026-07-08,4,19931.71,94,43
2026-07-08,5,14795.53,80,25
2026-07-08,6,26935.58,108,38
2026-07-08,7,19587.21,98,31
2026-07-08,8,36238.32,145,43
2026-07-08,9,43587.41,196,75
2026-07-08,10,50816.23,210,78
2026-07-08,11,49843.31,234,97
2026-07-08,12,33159.89,153,63
2026-07-08,13,37446.56,161,58
2026-07-08,14,38528.78,159,42
2026-07-08,15,49976.51,222,75
2026-07-08,16,42057.11,222,91
2026-07-08,17,52717.57,216,78
2026-07-08,18,37546.04,186,68
2026-07-08,19,35984.84,155,72
2026-07-08,20,38436.8,158,69
2026-07-08,21,33492.67,134,54
2026-07-08,22,32088.73,144,54
2026-07-08,23,20773.13,87,20
2026-07-09,0,2922.91,13,15
2026-07-09,1,13359.81,65,29
2026-07-09,2,19316.37,78,45
2026-07-09,3,13275.79,57,18
2026-07-09,4,16069.17,69,43
2026-07-09,5,11374.88,51,22
2026-07-09,6,25106.37,102,35
2026-07-09,7,29241.0,131,52
2026-07-09,8,34232.22,160,60
2026-07-09,9,56073.9,215,86
2026-07-09,10,61108.68,248,87
2026-07-09,11,52280.92,238,97
2026-07-09,12,25593.76,145,57
2026-07-09,13,31040.94,134,49
2026-07-09,14,40378.37,189,56
2026-07-09,15,48691.21,212,86
2026-07-09,16,50536.96,235,93
2026-07-09,17,51263.37,225,71
2026-07-09,18,42834.67,166,69
2026-07-09,19,32563.28,144,68
2026-07-09,20,47364.06,194,73
2026-07-09,21,40076.89,171,63
2026-07-09,22,29519.41,145,53
2026-07-09,23,23550.69,101,33
2026-07-10,0,10701.97,51,13
2026-07-10,1,10987.85,49,3
2026-07-10,2,12146.99,61,20
2026-07-10,3,23793.32,92,35
2026-07-10,4,17889.15,76,20
2026-07-10,5,22826.82,88,21
2026-07-10,6,24116.95,94,17
2026-07-10,7,20832.07,107,34
2026-07-10,8,43228.6,187,58
2026-07-10,9,50337.52,220,87
2026-07-10,10,47686.23,204,69
2026-07-10,11,58716.0,241,93
2026-07-10,12,47938.26,175,54
2026-07-10,13,43308.01,172,65
2026-07-10,14,51863.79,230,73
2026-07-10,15,40579.65,171,66
2026-07-10,16,41015.11,217,75
2026-07-10,17,51272.21,235,103
2026-07-10,18,37306.5,156,43
2026-07-10,19,30715.36,143,46
2026-07-10,20,33823.62,166,66
2026-07-10,21,29746.75,143,53
2026-07-10,22,33141.52,153,49
2026-07-10,23,13017.14,54,38
2026-07-11,0,3510.21,15,16
2026-07-11,1,9030.49,42,12
2026-07-11,2,14115.76,53,14
2026-07-11,3,8883.17,39,30
2026-07-11,4,15652.44,72,35
2026-07-11,5,19619.62,91,7
2026-07-11,6,16701.87,74,15
2026-07-11,7,24186.21,103,46
2026-07-11,8,29293.2,126,51
2026-07-11,9,43585.2,189,79
2026-07-11,10,39858.77,182,62
2026-07-11,11,51303.73,210,82
2026-07-11,12,31669.79,136,51
2026-07-11,13,25140.97,129,39
2026-07-11,14,33470.97,155,63
2026-07-11,15,41351.17,172,70
2026-07-11,16,42680.44,169,74
2026-07-11,17,45180.28,178,59
2026-07-11,18,25048.79,124,24
2026-07-11,19,27272.98,123,35
2026-07-11,20,32956.07,147,70
2026-07-11,21,36992.13,143,68
2026-07-11,22,26553.03,111,22
2026-07-11,23,19601.98,74,27
2026-07-12,0,10572.56,42,21
2026-07-12,1,9680.76,44,3
2026-07-12,2,14885.02,66,17
2026-07-12,3,11072.45,42,33
2026-07-12,4,11901.46,55,22
2026-07-12,5,21422.37,87,38
2026-07-12,6,19268.62,92,64
2026-07-12,7,14302.1,72,23
2026-07-12,8,24117.41,114,33
2026-07-12,9,35400.07,161,66
2026-07-12,10,41217.32,192,81
2026-07-12,11,40336.58,211,83
2026-07-12,12,24223.87,101,41
2026-07-12,13,41147.93,167,65
2026-07-12,14,42925.26,163,64
2026-07-12,15,39270.49,144,58
2026-07-12,16,41091.58,189,88
2026-07-12,17,36201.39,195,74
2026-07-12,18,26862.1,109,30
2026-07-12,19,34507.49,140,56
2026-07-12,20,33145.31,144,66
2026-07-12,21,30948.5,127,45
2026-07-12,22,20943.06,101,48
2026-07-12,23,9585.62,42,22
2026-07-13,0,5882.08,27,19
2026-07-13,1,10952.88,42,29
2026-07-13,2,20623.74,81,27
2026-07-13,3,9881.51,54,11
2026-07-13,4,23884.28,105,31
2026-07-13,5,17354.01,78,36
2026-07-13,6,16710.01,83,35
2026-07-13,7,20555.13,102,17
2026-07-13,8,32661.46,163,42
2026-07-13,9,55587.19,206,72
2026-07-13,10,61973.69,257,88
2026-07-13,11,52823.54,264,94
2026-07-13,12,35405.55,160,59
2026-07-13,13,34562.33,167,55
2026-07-13,14,40674.02,197,78
2026-07-13,15,48056.3,220,65
2026-07-13,16,46801.54,214,74
2026-07-13,17,71936.7,258,89
2026-07-13,18,37365.87,156,60
2026-07-13,19,38819.64,187,61
2026-07-13,20,31473.02,161,61
2026-07-13,21,34721.19,149,73
2026-07-13,22,30252.37,122,40
2026-07-13,23,15045.36,56,39
2026-07-14,0,9523.3,38,14
2026-07-14,1,13607.07,62,15
2026-07-14,2,9003.3,37,18
2026-07-14,3,9746.64,48,13
2026-07-14,4,14427.13,67,30
2026-07-14,5,20335.36,87,16
2026-07-14,6,23074.41,102,31
2026-07-14,7,23455.55,117,36
2026-07-14,8,42876.18,188,65
2026-07-14,9,45534.48,222,119
2026-07-14,10,51736.91,236,82
2026-07-14,11,55460.15,242,80
2026-07-14,12,31891.81,138,61
2026-07-14,13,37183.54,167,58
2026-07-14,14,44345.2,199,63
2026-07-14,15,36433.83,194,64
2026-07-14,16,60277.67,238,83
2026-07-14,17,51225.02,246,80
2026-07-14,18,42892.12,187,88
2026-07-14,19,36513.0,153,51
2026-07-14,20,32774.59,161,40
2026-07-14,21,34069.51,149,45
2026-07-14,22,27176.96,110,33
2026-07-14,23,17825.71,72,27
2026-07-15,0,9052.92,41,30
2026-07-15,1,8635.4,39,3
2026-07-15,2,17693.63,71,39
2026-07-15,3,8115.64,42,26
2026-07-15,4,22696.71,93,31
2026-07-15,5,14450.44,72,39
2026-07-15,6,18127.03,93,25
2026-07-15,7,32867.22,116,62
2026-07-15,8,38011.99,162,72
2026-07-15,9,50054.93,214,77
2026-07-15,10,54371.13,238,84
2026-07-15,11,52587.2,252,104
2026-07-15,12,40524.99,160,79
2026-07-15,13,42792.01,181,69
2026-07-15,14,40103.27,210,95
2026-07-15,15,41974.43,187,84
2026-07-15,16,45531.13,208,66
2026-07-15,17,47746.67,208,99
2026-07-15,18,36888.54,148,62
2026-07-15,19,35433.44,163,72
2026-07-15,20,36867.97,168,71
2026-07-15,21,36609.85,149,60
2026-07-15,22,22307.23,99,44
2026-07-15,23,20710.51,79,37
